"";"date";"EPU--journals--simple";"EPU--journals--linear"
"1";2017-04-01;155,860579379108;143,910005241306
"2";2017-05-01;179,194858841195;151,541355340451
"3";2017-06-01;160,377515429208;153,687009636988
"4";2017-07-01;161,1816383413;167,423904120758
"5";2017-08-01;196,866377478672;186,162323639883
"6";2017-09-01;104,390404865802;189,374994342936
"7";2017-10-01;144,836809776494;200,956356865096
"8";2017-11-01;117,383255231054;207,921422831132
"9";2017-12-01;188,069373438145;211,575874427082
"10";2018-01-01;145,019809301078;212,906749392563
"11";2018-02-01;123,065374993852;212,755805812318
"12";2018-03-01;127,896158006187;209,453717431465
"13";2018-04-01;126,688651565544;206,293393089967
"14";2018-05-01;166,724503543922;204,064643647374
"15";2018-06-01;152,969220393088;202,887412787625
"16";2018-07-01;105,429580747016;196,931126550763
"17";2018-08-01;210,493287761062;198,467648197999
"18";2018-09-01;171,047252900794;206,475478675748
"19";2018-10-01;197,73801701032;213,35631530306
"20";2018-11-01;238,547857266855;228,05142750269
"21";2018-12-01;207,750087601476;230,520098534741
"22";2019-01-01;235,910035975785;240,675078805119
"23";2019-02-01;240,027604696443;253,065431651744
"24";2019-03-01;266,342391127187;267,922323034472
"25";2019-04-01;258,206369102899;281,177851303836
"26";2019-05-01;348,230325071213;301,36197418315
"27";2019-06-01;224,470178487655;307,758900546121
"28";2019-07-01;246,18426753806;322,29933368086
"29";2019-08-01;264,722528960901;326,132081548672
"30";2019-09-01;262,415349497706;334,638926811673
"31";2019-10-01;228,257123928769;335,751216423043
"32";2019-11-01;273,933597247129;337,963613726201
"33";2019-12-01;248,502861541375;340,500387599042
"34";2020-01-01;204,803908084114;335,039291350881
"35";2020-02-01;252,765270707369;336,190898215961
"36";2020-03-01;436,0254511216;356,607909822185
"37";2020-04-01;389,861640007698;371,146217182776
"38";2020-05-01;352,139716669386;371,912173196897
"39";2020-06-01;219,490521591454;371,753660159727
"40";2020-07-01;313,286569374178;379,164700671138
"41";2020-08-01;391,791421138518;393,617757350132
"42";2020-09-01;308,717006016786;399,234440034294
"43";2020-10-01;299,705234234567;408,661766486203
"44";2020-11-01;289,264919298282;410,852107042507
"45";2020-12-01;310,612546988795;419,193418336376
"46";2021-01-01;303,679548635987;431,436069124578
"47";2021-02-01;326,64068991573;440,144714076618
"48";2021-03-01;310,249255641657;423,656597327059
"49";2021-04-01;252,675280700796;407,211834453192
"50";2021-05-01;207,532208722855;389,170168689407
"51";2021-06-01;225,472816794325;389,096985779939
"52";2021-07-01;175,303808012528;372,383519306728
"53";2021-08-01;269,107862321153;358,34481725262
"54";2021-09-01;309,122978702836;358,235246366039
"55";2021-10-01;339,242804548739;361,876056751633
"56";2021-11-01;281,74327593846;360,319390245435
