"";"date";"date"
"1";"2017-04-01";155,860579379108
"2";"2017-05-01";179,194858841195
"3";"2017-06-01";160,377515429208
"4";"2017-07-01";161,1816383413
"5";"2017-08-01";196,866377478672
"6";"2017-09-01";104,390404865802
"7";"2017-10-01";144,836809776494
"8";"2017-11-01";117,383255231054
"9";"2017-12-01";188,069373438145
"10";"2018-01-01";145,019809301078
"11";"2018-02-01";123,065374993852
"12";"2018-03-01";127,896158006187
"13";"2018-04-01";126,688651565544
"14";"2018-05-01";166,724503543922
"15";"2018-06-01";152,969220393088
"16";"2018-07-01";105,429580747016
"17";"2018-08-01";210,493287761062
"18";"2018-09-01";171,047252900794
"19";"2018-10-01";197,73801701032
"20";"2018-11-01";238,547857266855
"21";"2018-12-01";207,750087601476
"22";"2019-01-01";235,910035975785
"23";"2019-02-01";240,027604696443
"24";"2019-03-01";266,342391127187
"25";"2019-04-01";258,206369102899
"26";"2019-05-01";348,230325071213
"27";"2019-06-01";224,470178487655
"28";"2019-07-01";246,18426753806
"29";"2019-08-01";264,722528960901
"30";"2019-09-01";262,415349497706
"31";"2019-10-01";228,257123928769
"32";"2019-11-01";273,933597247129
"33";"2019-12-01";248,502861541375
"34";"2020-01-01";204,803908084114
"35";"2020-02-01";252,765270707369
"36";"2020-03-01";436,0254511216
"37";"2020-04-01";389,861640007698
"38";"2020-05-01";352,139716669386
"39";"2020-06-01";219,490521591454
"40";"2020-07-01";313,286569374178
"41";"2020-08-01";391,791421138518
"42";"2020-09-01";308,717006016786
"43";"2020-10-01";299,705234234567
"44";"2020-11-01";289,264919298282
"45";"2020-12-01";310,612546988795
"46";"2021-01-01";303,679548635987
"47";"2021-02-01";326,64068991573
"48";"2021-03-01";310,249255641657
"49";"2021-04-01";252,675280700796
"50";"2021-05-01";207,532208722855
"51";"2021-06-01";225,472816794325
"52";"2021-07-01";175,303808012528
"53";"2021-08-01";269,107862321153
"54";"2021-09-01";309,122978702836
"55";"2021-10-01";339,242804548739
"56";"2021-11-01";281,74327593846
